unique_identify,-logAffi
3vv6_CHEMBL4822_CHEMBL2169931,3.2992962828549803
3vv6_CHEMBL4822_CHEMBL2169932,3.211831628858832
3vv6_CHEMBL4822_CHEMBL2169933,5.337242168318426
3vv6_CHEMBL4822_CHEMBL2169934,2.95311480916229
3vv6_CHEMBL4822_CHEMBL2169935,2.733298033115912
3vv6_CHEMBL4822_CHEMBL2169936,3.987162775294828
3vv6_CHEMBL4822_CHEMBL2169937,4.59176003468815
3vv6_CHEMBL4822_CHEMBL2169938,4.404503778174426
3vv6_CHEMBL4822_CHEMBL2169939,4.767003889607846
3vv6_CHEMBL4822_CHEMBL2169940,3.924453038607469
3vv6_CHEMBL4822_CHEMBL2169942,4.85078088734462
3vv6_CHEMBL4822_CHEMBL2169943,4.332547047110047
3vv6_CHEMBL4822_CHEMBL2169944,4.229147988357856
3vv6_CHEMBL4822_CHEMBL2169945,3.7825160557860937
3vv6_CHEMBL4822_CHEMBL2169946,4.294992040666664
3vv6_CHEMBL4822_CHEMBL2169947,4.273272790973428
3vv6_CHEMBL4822_CHEMBL2172793,4.899629454882437
3vv6_CHEMBL4822_CHEMBL2172794,4.844663962534939
3vv6_CHEMBL4822_CHEMBL2172795,4.991399828238082
3vv6_CHEMBL4822_CHEMBL2172796,4.853871964321762
3vv6_CHEMBL4822_CHEMBL2172797,4.267606240177032
3vv6_CHEMBL4822_CHEMBL2172798,4.467245621007502
3vv6_CHEMBL4822_CHEMBL2172799,4.634512015109101
3vv6_CHEMBL4822_CHEMBL2172800,4.958607314841775
3vv6_CHEMBL4822_CHEMBL2172801,4.826813731587726
3vv6_CHEMBL4822_CHEMBL2172802,5.040958607678906
3vv6_CHEMBL4822_CHEMBL2172803,4.614393726401688
3vv6_CHEMBL4822_CHEMBL2172804,4.686132779630847
3vv6_CHEMBL4822_CHEMBL2381573,3.9208187539523753
3vv6_CHEMBL4822_CHEMBL2381576,4.0
3vv6_CHEMBL4822_CHEMBL2381578,4.404503778174426
3vv6_CHEMBL4822_CHEMBL2381579,4.125518182300533
3vv6_CHEMBL4822_CHEMBL2381580,4.323306390375134
3vv6_CHEMBL4822_CHEMBL2381676,4.140261433802853
3vv6_CHEMBL4822_CHEMBL2381677,4.511449283499555
3vv6_CHEMBL4822_CHEMBL2381678,4.071092309756048
3vv6_CHEMBL4822_CHEMBL2381680,4.653647025549361
3zmg_CHEMBL4822_CHEMBL2386719,7.594212497064703
3zmg_CHEMBL4822_CHEMBL3261074,7.46479633912994
3zmg_CHEMBL4822_CHEMBL3640238,6.769551078621726
3zmg_CHEMBL4822_CHEMBL3653407,6.886056647693163
3zmg_CHEMBL4822_CHEMBL3680888,7.657577319177793
3zmg_CHEMBL4822_CHEMBL3683835,5.517283590858767
3zmg_CHEMBL4822_CHEMBL3683900,4.605460768627796
3zmg_CHEMBL4822_CHEMBL3688639,6.823908740944319
3zmg_CHEMBL4822_CHEMBL3688678,7.661543506395395
3zmg_CHEMBL4822_CHEMBL3693224,7.528708288941061
3zmg_CHEMBL4822_CHEMBL4111293,6.769551078621726
4acu_CHEMBL4822_CHEMBL1957468,7.047866792018674
4acu_CHEMBL4822_CHEMBL1957470,7.330002344818149
4acu_CHEMBL4822_CHEMBL1957471,7.599992891412137
4acu_CHEMBL4822_CHEMBL1957477,7.045001056889712
4acu_CHEMBL4822_CHEMBL1957478,7.390012614715784
4acu_CHEMBL4822_CHEMBL3260842,7.604505762455592
4acx_CHEMBL4822_CHEMBL1957480,7.285036259969804
4acx_CHEMBL4822_CHEMBL1957481,7.560009983409346
4azy_CHEMBL4822_CHEMBL2177306,5.154901959985743
4azy_CHEMBL4822_CHEMBL2177906,6.9917528436322005
4azy_CHEMBL4822_CHEMBL2177908,7.11823359469218
4azy_CHEMBL4822_CHEMBL2177909,7.279348856653416
4b00_CHEMBL4822_CHEMBL2152903,9.19897000433602
4b00_CHEMBL4822_CHEMBL2152904,8.397940008672037
4b00_CHEMBL4822_CHEMBL2152905,8.309894379144197
4b00_CHEMBL4822_CHEMBL2152906,8.5
4b00_CHEMBL4822_CHEMBL2177301,8.144763608813532
4b00_CHEMBL4822_CHEMBL2177302,8.40910106483504
4b00_CHEMBL4822_CHEMBL2177303,9.003458319650969
4b00_CHEMBL4822_CHEMBL2177919,7.579595784695396
4b00_CHEMBL4822_CHEMBL2177920,7.92555220930387
4b05_CHEMBL4822_CHEMBL2177912,7.569053654804277
4b05_CHEMBL4822_CHEMBL2177913,7.590066876668706
4b05_CHEMBL4822_CHEMBL2177914,7.75238884349397
4b1c_CHEMBL4822_CHEMBL2180037,6.911809653878365
4b1d_CHEMBL4822_CHEMBL2180027,6.89138967217774
4b1d_CHEMBL4822_CHEMBL2180028,7.40232697082579
4b1d_CHEMBL4822_CHEMBL2180029,6.110924374808178
4b1d_CHEMBL4822_CHEMBL2180030,7.770303756120384
4b70_CHEMBL4822_CHEMBL2380443,5.600329725273209
4b70_CHEMBL4822_CHEMBL2380444,5.651516179627988
4b72_CHEMBL4822_CHEMBL2380450,6.847754736113256
4b77_CHEMBL4822_CHEMBL2380458,5.4006714565227885
4bek_CHEMBL4822_CHEMBL2347369,4.3851027839668655
4bek_CHEMBL4822_CHEMBL2365642,4.3851027839668655
4bek_CHEMBL4822_CHEMBL2396987,4.657577319177793
4bek_CHEMBL4822_CHEMBL3642599,5.113509274827518
4bek_CHEMBL4822_CHEMBL3642601,5.537602002101044
4bek_CHEMBL4822_CHEMBL3642602,5.154901959985743
4bek_CHEMBL4822_CHEMBL3642609,5.102372908709558
4bek_CHEMBL4822_CHEMBL3642610,5.251811972993799
4bek_CHEMBL4822_CHEMBL3642616,5.096910013008056
4bek_CHEMBL4822_CHEMBL3642617,5.552841968657781
4bek_CHEMBL4822_CHEMBL3642620,5.2441251443275085
4bek_CHEMBL4822_CHEMBL3642621,5.091514981121351
4bek_CHEMBL4822_CHEMBL3642622,5.3979400086720375
4bek_CHEMBL4822_CHEMBL3645154,6.142667503568731
4bfd_CHEMBL4822_CHEMBL2331712,7.585026652029182
4bfd_CHEMBL4822_CHEMBL2331714,7.920818753952375
4bfd_CHEMBL4822_CHEMBL2347209,7.431639716421797
4bfd_CHEMBL4822_CHEMBL2347211,8.337242168318426
4bfd_CHEMBL4822_CHEMBL2403766,7.920818753952375
4bfd_CHEMBL4822_CHEMBL2403768,8.20446769648675
4bfd_CHEMBL4822_CHEMBL2403772,7.666273523555023
4bfd_CHEMBL4822_CHEMBL2403773,7.263183536563079
4bfd_CHEMBL4822_CHEMBL2403776,7.906239639581768
4bfd_CHEMBL4822_CHEMBL2403777,8.319136081991203
4bfd_CHEMBL4822_CHEMBL3261061,3.8477116556169433
4bfd_CHEMBL4822_CHEMBL3645171,7.568636235841013
4bfd_CHEMBL4822_CHEMBL3653430,7.468521082957745
4bfd_CHEMBL4822_CHEMBL3893282,8.10790539730952
4bfd_CHEMBL4822_CHEMBL3893375,7.958607314841775
4bfd_CHEMBL4822_CHEMBL3894337,7.236572006437063
4bfd_CHEMBL4822_CHEMBL3902268,7.080921907623926
4bfd_CHEMBL4822_CHEMBL3908643,7.744727494896693
4bfd_CHEMBL4822_CHEMBL3921383,7.920818753952375
4bfd_CHEMBL4822_CHEMBL3922540,7.853871964321762
4bfd_CHEMBL4822_CHEMBL3927068,8.366531544420413
4bfd_CHEMBL4822_CHEMBL3927942,7.221848749616356
4bfd_CHEMBL4822_CHEMBL3932766,7.958607314841775
4bfd_CHEMBL4822_CHEMBL3936940,7.853871964321762
4bfd_CHEMBL4822_CHEMBL3937118,7.638272163982407
4bfd_CHEMBL4822_CHEMBL3969624,8.013898580810467
4bfd_CHEMBL4822_CHEMBL3983366,7.853871964321762
4bfd_CHEMBL4822_CHEMBL4108050,6.6777807052660805
4bfd_CHEMBL4822_CHEMBL4111080,6.376750709602099
4bfd_CHEMBL4822_CHEMBL4115391,7.207608310501746
4bfd_CHEMBL4822_CHEMBL4469173,6.739928612014925
4bfd_CHEMBL4822_CHEMBL4538160,5.980053318321158
4bfd_CHEMBL4822_CHEMBL4556248,8.084962416785125
4bfd_CHEMBL4822_CHEMBL4565391,8.726728668260934
4d83_CHEMBL4822_CHEMBL1614769,6.022276394711152
4d83_CHEMBL4822_CHEMBL1760732,6.119186407719209
4d83_CHEMBL4822_CHEMBL1760857,6.721246399047171
4d83_CHEMBL4822_CHEMBL1760859,6.173393743112328
4d83_CHEMBL4822_CHEMBL1760865,6.759637310505756
4d83_CHEMBL4822_CHEMBL2047888,6.328295703098071
4d83_CHEMBL4822_CHEMBL2047893,6.57284697909946
4d83_CHEMBL4822_CHEMBL2047894,5.828473038543576
4d83_CHEMBL4822_CHEMBL2047895,5.810574026775559
4d83_CHEMBL4822_CHEMBL2047897,5.628735624374624
4d83_CHEMBL4822_CHEMBL2047898,6.194616702613365
4d83_CHEMBL4822_CHEMBL2047899,6.30347576679161
4d83_CHEMBL4822_CHEMBL2047900,6.414869142302521
4d83_CHEMBL4822_CHEMBL2047904,5.906253740509788
4d83_CHEMBL4822_CHEMBL2047915,7.143044822935522
4d85_CHEMBL4822_CHEMBL2047889,6.803212398365206
4d85_CHEMBL4822_CHEMBL2047901,6.153048629466969
4d85_CHEMBL4822_CHEMBL2047902,6.674360993000928
4d85_CHEMBL4822_CHEMBL2047903,6.868774455134785
4d85_CHEMBL4822_CHEMBL2047905,7.174360993000928
4d85_CHEMBL4822_CHEMBL2047906,7.340968332518619
4d85_CHEMBL4822_CHEMBL2047907,6.631722076418683
4d85_CHEMBL4822_CHEMBL2047911,6.658927461813084
4d85_CHEMBL4822_CHEMBL2047912,6.96479633912994
4d85_CHEMBL4822_CHEMBL2047913,6.747560770294892
4d85_CHEMBL4822_CHEMBL2048042,6.385338296051908
4d88_CHEMBL4822_CHEMBL2047890,6.727965977824862
4d88_CHEMBL4822_CHEMBL2047909,6.481246911154161
4d88_CHEMBL4822_CHEMBL2047910,6.226420439336291
4d88_CHEMBL4822_CHEMBL2048037,6.97616790269922
4d88_CHEMBL4822_CHEMBL2048038,6.812223058200534
4d88_CHEMBL4822_CHEMBL2048040,7.313084427463085
4d88_CHEMBL4822_CHEMBL2048044,7.682258126592544
4d88_CHEMBL4822_CHEMBL2048045,7.578695380194719
4d88_CHEMBL4822_CHEMBL2048047,7.979303657420887
4d88_CHEMBL4822_CHEMBL2048048,6.708968318544146
4d88_CHEMBL4822_CHEMBL2048052,6.977886961443659
4d88_CHEMBL4822_CHEMBL2048058,7.734260541478872
4d88_CHEMBL4822_CHEMBL2048059,7.68837535480105
4d88_CHEMBL4822_CHEMBL2048060,7.55395269865476
4d88_CHEMBL4822_CHEMBL2048061,6.689411859112482
4d8c_CHEMBL4822_CHEMBL2047891,5.583025045041937
4d8c_CHEMBL4822_CHEMBL2047892,6.418419312511491
4d8c_CHEMBL4822_CHEMBL2048039,7.221848749616356
4d8c_CHEMBL4822_CHEMBL2048041,7.265088992010918
4d8c_CHEMBL4822_CHEMBL2048043,7.007174513154526
4d8c_CHEMBL4822_CHEMBL2048046,6.556050755951564
4d8c_CHEMBL4822_CHEMBL2048049,6.860063909098672
4d8c_CHEMBL4822_CHEMBL2048050,7.7508447231052
4d8c_CHEMBL4822_CHEMBL2048051,7.799299729609228
4d8c_CHEMBL4822_CHEMBL2048053,8.0
4d8c_CHEMBL4822_CHEMBL2048054,7.640334356508136
4d8c_CHEMBL4822_CHEMBL2048057,6.799644681613384
4d8c_CHEMBL4822_CHEMBL2048062,6.931956951307951
4d8c_CHEMBL4822_CHEMBL2048063,7.241402051025011
4dh6_CHEMBL4822_CHEMBL2031150,8.198970004336019
4dh6_CHEMBL4822_CHEMBL2151240,8.131403678647631
4dh6_CHEMBL4822_CHEMBL2171303,7.161150909262744
4dh6_CHEMBL4822_CHEMBL2181883,6.5275366950068925
4dh6_CHEMBL4822_CHEMBL2181904,7.400122411373262
4di2_CHEMBL4822_CHEMBL2029366,7.5376020021010435
4di2_CHEMBL4822_CHEMBL2030994,8.698970004336019
4di2_CHEMBL4822_CHEMBL2030995,8.221848749616356
4di2_CHEMBL4822_CHEMBL2030999,7.508638306165727
4di2_CHEMBL4822_CHEMBL2031000,8.154901959985743
4di2_CHEMBL4822_CHEMBL2031138,4.515700160653214
4di2_CHEMBL4822_CHEMBL2031142,9.154901959985745
4di2_CHEMBL4822_CHEMBL2031143,9.154901959985745
4di2_CHEMBL4822_CHEMBL2031144,8.045757490560675
4di2_CHEMBL4822_CHEMBL2031145,8.698970004336019
4di2_CHEMBL4822_CHEMBL2031146,8.096910013008056
4di2_CHEMBL4822_CHEMBL2031147,7.620544053801013
4di2_CHEMBL4822_CHEMBL2031148,8.41195437047216
4di2_CHEMBL4822_CHEMBL2031151,7.934833115752497
4di2_CHEMBL4822_CHEMBL2151152,8.368063661567387
4di2_CHEMBL4822_CHEMBL2151236,7.965907069126919
4di2_CHEMBL4822_CHEMBL2151237,8.659379381312206
4di2_CHEMBL4822_CHEMBL2151239,7.851667404869234
4di2_CHEMBL4822_CHEMBL2151243,8.830971062290121
4di2_CHEMBL4822_CHEMBL2151316,7.076213670428944
4di2_CHEMBL4822_CHEMBL2171305,7.522878745280337
4di2_CHEMBL4822_CHEMBL2177318,5.872465106479739
4di2_CHEMBL4822_CHEMBL2177319,5.686055014358868
4di2_CHEMBL4822_CHEMBL2181827,7.376706398360042
4di2_CHEMBL4822_CHEMBL2181828,7.236584916882737
4di2_CHEMBL4822_CHEMBL2181880,7.744727494896693
4di2_CHEMBL4822_CHEMBL2181881,7.625518569371919
4di2_CHEMBL4822_CHEMBL2181884,7.335325471685871
4di2_CHEMBL4822_CHEMBL2181889,7.888122273171379
4di2_CHEMBL4822_CHEMBL2181890,7.969273760456403
4di2_CHEMBL4822_CHEMBL2181891,7.726728668260934
4di2_CHEMBL4822_CHEMBL2181892,8.287151393318705
4di2_CHEMBL4822_CHEMBL2181894,8.084962416785125
4di2_CHEMBL4822_CHEMBL2181895,8.048998554324635
4di2_CHEMBL4822_CHEMBL2181900,7.074370825640463
4di2_CHEMBL4822_CHEMBL2181901,8.019289452966776
4di2_CHEMBL4822_CHEMBL2181902,8.428961769463356
4di2_CHEMBL4822_CHEMBL2181903,7.883501944803923
4di2_CHEMBL4822_CHEMBL2181907,8.248104658471409
4di2_CHEMBL4822_CHEMBL2181908,8.341805124463402
4di2_CHEMBL4822_CHEMBL2181909,7.170803486860438
4di2_CHEMBL4822_CHEMBL2181910,8.167820062724429
4di2_CHEMBL4822_CHEMBL2181911,8.132001057954103
4di2_CHEMBL4822_CHEMBL2181912,7.9561092910952285
4di2_CHEMBL4822_CHEMBL2181913,7.770303756120384
4di2_CHEMBL4822_CHEMBL2181914,8.024866265993206
4di2_CHEMBL4822_CHEMBL2181915,8.079633382694096
4di2_CHEMBL4822_CHEMBL2181916,8.13268008050615
4di2_CHEMBL4822_CHEMBL2181917,7.4420949292951075
4di2_CHEMBL4822_CHEMBL2407339,7.754179103261206
4di2_CHEMBL4822_CHEMBL2407487,8.221909076673544
4di2_CHEMBL4822_CHEMBL2407492,8.338270816575266
4djv_CHEMBL4822_CHEMBL2011966,5.481486060122113
4djv_CHEMBL4822_CHEMBL2011967,6.721246399047171
4djv_CHEMBL4822_CHEMBL2011973,5.721246399047171
4djv_CHEMBL4822_CHEMBL2011974,6.275724130399211
4djv_CHEMBL4822_CHEMBL2011977,6.366531544420414
4djv_CHEMBL4822_CHEMBL2011978,6.327902142064283
4djv_CHEMBL4822_CHEMBL2011981,7.096910013008056
4djv_CHEMBL4822_CHEMBL2011983,6.958607314841775
4djv_CHEMBL4822_CHEMBL3917490,5.048183741957881
4djv_CHEMBL4822_CHEMBL3936611,5.609064892896621
4djw_CHEMBL4822_CHEMBL2011984,5.769551078621726
4djx_CHEMBL4822_CHEMBL2011964,6.6020599913279625
4djx_CHEMBL4822_CHEMBL2011965,7.67778070526608
4djx_CHEMBL4822_CHEMBL2011986,6.346787486224656
4djx_CHEMBL4822_CHEMBL2011987,6.494850021680094
4djx_CHEMBL4822_CHEMBL2011988,7.327902142064283
4djx_CHEMBL4822_CHEMBL2011989,6.958607314841775
4djx_CHEMBL4822_CHEMBL2011992,6.721246399047171
4djx_CHEMBL4822_CHEMBL2011993,6.455931955649724
4djx_CHEMBL4822_CHEMBL2012000,7.522878745280337
4djx_CHEMBL4822_CHEMBL2012001,7.00436480540245
4djx_CHEMBL4822_CHEMBL2012002,6.886056647693163
4djx_CHEMBL4822_CHEMBL2012003,6.568636235841013
4djx_CHEMBL4822_CHEMBL2012004,7.0
4djx_CHEMBL4822_CHEMBL2012005,6.568636235841013
4djx_CHEMBL4822_CHEMBL2012006,6.795880017344075
4djx_CHEMBL4822_CHEMBL2012069,7.229147988357855
4djx_CHEMBL4822_CHEMBL3907442,5.420818753952375
4djx_CHEMBL4822_CHEMBL3922940,5.161196523639753
4djx_CHEMBL4822_CHEMBL3939240,5.177831920631983
4djx_CHEMBL4822_CHEMBL3948015,5.079876673709276
4djx_CHEMBL4822_CHEMBL3983294,5.062983892535185
4djx_CHEMBL4822_CHEMBL3985353,5.935542010773082
4djy_CHEMBL4822_CHEMBL2011990,6.327902142064283
4djy_CHEMBL4822_CHEMBL2012070,8.267606240177031
4djy_CHEMBL4822_CHEMBL3960162,5.525783735923745
4djy_CHEMBL4822_CHEMBL3977267,4.774690718274137
4dpf_CHEMBL4822_CHEMBL2047032,6.410224104417406
4dpf_CHEMBL4822_CHEMBL2047033,8.246072064152084
4dpf_CHEMBL4822_CHEMBL2047034,8.080575454631372
4dpf_CHEMBL4822_CHEMBL2047035,6.940702317388119
4dpf_CHEMBL4822_CHEMBL2047036,5.275724130399211
4dpf_CHEMBL4822_CHEMBL2047037,7.552841968657781
4dpf_CHEMBL4822_CHEMBL2047038,7.929118384862106
4dpf_CHEMBL4822_CHEMBL2047039,8.143044822935522
4dpf_CHEMBL4822_CHEMBL2047040,6.49148333035061
4dpf_CHEMBL4822_CHEMBL2047041,9.159379381312206
4dpi_CHEMBL4822_CHEMBL2047043,6.479303657420887
4dpi_CHEMBL4822_CHEMBL2047044,5.4740380419769465
4dpi_CHEMBL4822_CHEMBL2047045,6.951892707326797
4dus_CHEMBL4822_CHEMBL2031149,8.397940008672037
4dus_CHEMBL4822_CHEMBL2181888,7.745129992214808
4dus_CHEMBL4822_CHEMBL2181898,7.561314327065112
4dus_CHEMBL4822_CHEMBL2181905,8.17630851494269
4ewo_CHEMBL4822_CHEMBL2158256,7.271816983435478
4ewo_CHEMBL4822_CHEMBL2158257,7.272577569995745
4ewo_CHEMBL4822_CHEMBL2158258,5.251811972993799
4ewo_CHEMBL4822_CHEMBL2158260,6.537602002101044
4exg_CHEMBL4822_CHEMBL2158253,7.9076542845912
4fm7_CHEMBL4822_CHEMBL2177472,5.959146364951325
4fm7_CHEMBL4822_CHEMBL2177475,5.746072064152084
4fm7_CHEMBL4822_CHEMBL2177476,5.4604093769761874
4fm7_CHEMBL4822_CHEMBL2177477,5.47616790269922
4fm7_CHEMBL4822_CHEMBL2177478,5.712984366136141
4fm7_CHEMBL4822_CHEMBL2177480,5.769551078621726
4fm7_CHEMBL4822_CHEMBL2177483,6.248104658471409
4fm8_CHEMBL4822_CHEMBL2177471,5.117165722620493
4fm8_CHEMBL4822_CHEMBL2177474,5.769551078621726
4fm8_CHEMBL4822_CHEMBL2177479,5.522396731229029
4fm8_CHEMBL4822_CHEMBL2177489,4.636388020107856
4fm8_CHEMBL4822_CHEMBL2177490,5.049761814305372
4fri_CHEMBL4822_CHEMBL2177315,5.4187924819467765
4fri_CHEMBL4822_CHEMBL2177316,5.843382854152639
4frj_CHEMBL4822_CHEMBL2177320,5.763358725956166
4frj_CHEMBL4822_CHEMBL2177321,5.264175218454261
4frj_CHEMBL4822_CHEMBL2177322,5.5601138379976565
4frj_CHEMBL4822_CHEMBL2177323,5.594836686327497
4frj_CHEMBL4822_CHEMBL2177324,5.459441612368812
4frj_CHEMBL4822_CHEMBL2177325,6.243191463106062
4frj_CHEMBL4822_CHEMBL2177326,5.655416632286473
4frj_CHEMBL4822_CHEMBL2177327,5.364411558500571
4frj_CHEMBL4822_CHEMBL2177328,5.376116444207982
4frj_CHEMBL4822_CHEMBL2177331,5.960192338236528
4frj_CHEMBL4822_CHEMBL2177332,5.8487263137562575
4frj_CHEMBL4822_CHEMBL2177334,5.509639351759436
4frj_CHEMBL4822_CHEMBL2177337,5.456144775569685
4frj_CHEMBL4822_CHEMBL2177338,5.479343142327069
4frj_CHEMBL4822_CHEMBL3354696,7.362574839991668
4frk_CHEMBL4822_CHEMBL2177343,7.770303756120384
4frk_CHEMBL4822_CHEMBL3354688,8.129818655252878
4frk_CHEMBL4822_CHEMBL3354698,8.198970004336019
4frk_CHEMBL4822_CHEMBL3354699,7.809894379144197
4frk_CHEMBL4822_CHEMBL3354703,6.019505521072303
4frk_CHEMBL4822_CHEMBL3354704,7.764354144470531
4frk_CHEMBL4822_CHEMBL3354707,7.758563208195623
4frk_CHEMBL4822_CHEMBL3354709,8.252922702990778
4frs_CHEMBL4822_CHEMBL2151179,7.481486060122112
4frs_CHEMBL4822_CHEMBL2151181,8.769551078621726
4fsl_CHEMBL4822_CHEMBL2178161,8.0
4fsl_CHEMBL4822_CHEMBL2178162,8.0
4fsl_CHEMBL4822_CHEMBL2178163,7.698970004336019
4fsl_CHEMBL4822_CHEMBL2178164,8.397940008672037
4fsl_CHEMBL4822_CHEMBL2178165,8.301029995663981
4fsl_CHEMBL4822_CHEMBL2178180,8.301029995663981
4fsl_CHEMBL4822_CHEMBL2178181,7.698970004336019
4fsl_CHEMBL4822_CHEMBL2178184,7.522878745280337
4fsl_CHEMBL4822_CHEMBL2178193,7.698970004336019
4fsl_CHEMBL4822_CHEMBL2178194,7.698970004336019
4gid_CHEMBL4822_CHEMBL162970,5.8872161432802645
4gid_CHEMBL4822_CHEMBL210414,7.698970004336019
4gid_CHEMBL4822_CHEMBL378225,6.632644078973981
4h3f_CHEMBL4822_CHEMBL2178145,8.522878745280337
4h3f_CHEMBL4822_CHEMBL2178151,7.823908740944319
4h3f_CHEMBL4822_CHEMBL2178713,8.221848749616356
4h3f_CHEMBL4822_CHEMBL3639551,6.753009300758451
4h3f_CHEMBL4822_CHEMBL3673208,8.659555885159882
4h3f_CHEMBL4822_CHEMBL3673209,8.022276394711152
4h3f_CHEMBL4822_CHEMBL3673212,8.301029995663981
4h3f_CHEMBL4822_CHEMBL3673214,8.1249387366083
4h3f_CHEMBL4822_CHEMBL3799339,7.318758762624412
4h3f_CHEMBL4822_CHEMBL3799879,6.473660722610156
4h3f_CHEMBL4822_CHEMBL3899302,7.826813731587726
4h3f_CHEMBL4822_CHEMBL3985536,7.522878745280337
4h3f_CHEMBL4822_CHEMBL4278011,9.0
4h3f_CHEMBL4822_CHEMBL4294236,9.0
4h3g_CHEMBL4822_CHEMBL2178143,8.045757490560675
4h3g_CHEMBL4822_CHEMBL2178719,8.154901959985743
4h3g_CHEMBL4822_CHEMBL3902076,8.267606240177031
4h3g_CHEMBL4822_CHEMBL3964022,7.0655015487564325
4h3g_CHEMBL4822_CHEMBL4110120,7.494850021680094
4h3g_CHEMBL4822_CHEMBL4578357,9.221848749616356
4h3i_CHEMBL4822_CHEMBL3896483,8.887345359137068
4h3i_CHEMBL4822_CHEMBL3953152,6.869988050328096
4h3j_CHEMBL4822_CHEMBL2178148,7.045757490560675
4h3j_CHEMBL4822_CHEMBL2178149,6.87942606879415
4ha5_CHEMBL4822_CHEMBL2151138,7.244125144327507
4hzt_CHEMBL4822_CHEMBL2346794,3.862962545210488
4hzt_CHEMBL4822_CHEMBL2346796,6.1249387366083
4hzt_CHEMBL4822_CHEMBL2346797,5.4723700991286615
4hzt_CHEMBL4822_CHEMBL2346798,5.567030709125595
4hzt_CHEMBL4822_CHEMBL2346799,5.140861702705469
4hzt_CHEMBL4822_CHEMBL2346800,6.769551078621726
4hzt_CHEMBL4822_CHEMBL2346801,6.251811972993799
4hzt_CHEMBL4822_CHEMBL2346802,6.327902142064283
4hzt_CHEMBL4822_CHEMBL2346804,6.229147988357855
4i0f_CHEMBL4822_CHEMBL2380807,6.508638306165727
4i0f_CHEMBL4822_CHEMBL2380814,5.962573502059376
4i0f_CHEMBL4822_CHEMBL2380819,6.119186407719209
4i10_CHEMBL4822_CHEMBL2346803,4.132532512140949
4i11_CHEMBL4822_CHEMBL2136098,4.565431095965801
4i11_CHEMBL4822_CHEMBL2346789,5.266802734893431
4i11_CHEMBL4822_CHEMBL2346790,5.546681659952962
4i11_CHEMBL4822_CHEMBL2380805,3.578725208789653
4i11_CHEMBL4822_CHEMBL2380808,5.022276394711152
4i11_CHEMBL4822_CHEMBL2380809,6.1487416512809245
4i11_CHEMBL4822_CHEMBL2380815,6.200659450546418
4i11_CHEMBL4822_CHEMBL2380818,5.614393726401688
4i11_CHEMBL4822_CHEMBL2380820,6.292429823902063
4i1c_CHEMBL4822_CHEMBL2380806,5.537602002101044
4i1c_CHEMBL4822_CHEMBL2380810,5.732828271596986
4i1c_CHEMBL4822_CHEMBL2380811,6.086186147616283
4i1c_CHEMBL4822_CHEMBL2380812,5.8996294548824375
4i1c_CHEMBL4822_CHEMBL2380813,6.346787486224656
4i1c_CHEMBL4822_CHEMBL2380816,6.214670164989233
4i1c_CHEMBL4822_CHEMBL2380817,6.2441251443275085
4i1c_CHEMBL4822_CHEMBL2380821,7.247425010840047
4i1c_CHEMBL4822_CHEMBL2380822,5.394706987547422
4j0p_CHEMBL4822_CHEMBL2403779,7.136677139879544
4j0p_CHEMBL4822_CHEMBL3653428,6.619788758288394
4j0p_CHEMBL4822_CHEMBL3658616,7.18309616062434
4j0p_CHEMBL4822_CHEMBL3683816,7.889410289700751
4j0p_CHEMBL4822_CHEMBL4213486,7.836422743795284
4j0p_CHEMBL4822_CHEMBL4217881,7.478220626542633
4j0t_CHEMBL4822_CHEMBL3640240,6.060480747381382
4j0t_CHEMBL4822_CHEMBL3653382,7.301029995663981
4j0t_CHEMBL4822_CHEMBL3653429,6.853871964321762
4j0t_CHEMBL4822_CHEMBL3653447,6.7447274948966935
4j0t_CHEMBL4822_CHEMBL3653465,7.376750709602099
4j0t_CHEMBL4822_CHEMBL3653466,7.1249387366083
4j0t_CHEMBL4822_CHEMBL3653477,6.920818753952375
4j0t_CHEMBL4822_CHEMBL3653478,6.7447274948966935
4j0t_CHEMBL4822_CHEMBL3653499,7.744727494896693
4j0t_CHEMBL4822_CHEMBL3653503,6.468521082957745
4j0t_CHEMBL4822_CHEMBL3653504,6.468521082957745
4j0t_CHEMBL4822_CHEMBL3670917,7.397940008672037
4j0t_CHEMBL4822_CHEMBL3683820,6.77780395369828
4j0t_CHEMBL4822_CHEMBL3683825,6.899629454882437
4j0t_CHEMBL4822_CHEMBL3683855,7.012780770091995
4j0t_CHEMBL4822_CHEMBL3683885,6.8843894883257
4j0t_CHEMBL4822_CHEMBL3683890,8.221848749616356
4j0t_CHEMBL4822_CHEMBL3683897,6.709965388637482
4j0t_CHEMBL4822_CHEMBL3683902,5.696331367404173
4j0t_CHEMBL4822_CHEMBL3683903,6.619788758288394
4j0t_CHEMBL4822_CHEMBL3683911,7.716698771296451
4j0t_CHEMBL4822_CHEMBL3683918,7.084072788302884
4j0t_CHEMBL4822_CHEMBL3688615,7.000869458712629
4j0t_CHEMBL4822_CHEMBL3688633,6.301464507437999
4j0t_CHEMBL4822_CHEMBL3688643,7.328827157284917
4j0t_CHEMBL4822_CHEMBL3688644,5.617082864912469
4j0t_CHEMBL4822_CHEMBL3688707,6.708853238268114
4j0t_CHEMBL4822_CHEMBL3688709,6.911863911299449
4j0t_CHEMBL4822_CHEMBL3688714,6.515700160653214
4j0t_CHEMBL4822_CHEMBL3688724,6.849243560139691
